Date,Total_GB (t-11),CC-Barometer (t-9),Total_GB (t-8),IOP (t-8),CC-Barometer (t-8),CC-Barometer (t-7),Total_GB (t-5),CC-Barometer (t-5),PPI (t-1),EMP (t-1),CC-Barometer (t-1),Total_GB (t)
2017-11-01,2.4413857979413813,-0.32061004361415857,1.0983275773938026,0.2954372604743488,0.11552306717284012,0.0064105012851488384,1.3104401240631236,-0.9748625798387601,0.8650043745874563,1.4287972656243526,0.3343489903016126,2.659859665155839
2017-12-01,0.20195127730222917,0.11552306717284012,0.5419832532390397,0.3361190348069397,0.0064105012851488384,0.15184689687359892,0.579172865202086,0.5531518956390805,0.8855290163264938,1.3260779414856132,-0.10279622829424277,0.31901740039905974
2018-01-01,0.2720297445682181,0.0064105012851488384,0.5070626619611671,0.3768008091395292,0.15184689687359892,-0.9748625798387601,0.5165631236971899,-0.35749402915403955,0.9009224976307716,1.4287972656243526,-0.06641755414939327,0.3885078242398567
2018-02-01,1.0983275773938026,0.15184689687359892,1.3104401240631236,0.3768008091395292,-0.9748625798387601,0.5531518956390805,1.296950040362084,-0.06644897579705386,0.9111848185002903,1.4287972656243526,0.1156761253598871,1.297992668919484
2018-03-01,0.5419832532390397,-0.9748625798387601,0.579172865202086,0.4174825834721201,0.5531518956390805,-0.35749402915403955,0.6799553537715213,0.3343489903016126,0.9111848185002903,1.5315165897630991,0.2612811718327195,0.5460702698963542
2018-04-01,0.5070626619611671,0.5531518956390805,0.5165631236971899,0.43782347063841554,-0.35749402915403955,-0.06644897579705386,1.113805753221809,-0.10279622829424277,0.921447139369809,1.5315165897630991,0.3702367307333892,0.7054965375653538
2018-05-01,1.3104401240631236,-0.35749402915403955,1.296950040362084,0.6310618987182188,-0.06644897579705386,0.3343489903016126,2.659859665155839,-0.06641755414939327,0.9471029415436056,1.5828762518324762,-0.5750843828959094,1.4862981856381317
2018-06-01,0.579172865202086,-0.06644897579705386,0.6799553537715213,0.6717436730508097,0.3343489903016126,-0.10279622829424277,0.31901740039905974,0.1156761253598871,0.9932833854564389,1.5315165897630991,0.9893768413383073,0.7501946141615861
2018-07-01,0.5165631236971899,0.3343489903016126,1.113805753221809,0.7124254473833992,-0.10279622829424277,-0.06641755414939327,0.3885078242398567,0.2612811718327195,1.0189391876302354,1.4801569276937294,-0.792199193119479,0.6691577509331317
2018-08-01,1.296950040362084,-0.10279622829424277,2.659859665155839,0.6920845602171052,-0.06641755414939327,0.1156761253598871,1.297992668919484,0.3702367307333892,1.0086768667607173,1.5315165897630991,0.9524606241405146,1.4577768161417841
2018-09-01,0.6799553537715213,-0.06641755414939327,0.31901740039905974,0.8243003267980235,0.1156761253598871,0.2612811718327195,0.5460702698963542,-0.5750843828959094,1.0292015084997541,1.5315165897630991,-0.42900747170133413,0.784505914351443
2018-10-01,1.113805753221809,0.1156761253598871,0.3885078242398567,0.8954934318800568,0.2612811718327195,0.3702367307333892,0.7054965375653538,0.9893768413383073,1.0548573106735508,1.5828762518324762,-0.5022334109213441,1.2646775969855093
2018-11-01,2.659859665155839,0.2612811718327195,1.297992668919484,0.8548116575474659,0.3702367307333892,-0.5750843828959094,1.4862981856381317,-0.792199193119479,1.0753819524125883,1.6342359139018456,0.0064105012851488384,2.787101581109811
2018-12-01,0.31901740039905974,0.3702367307333892,0.5460702698963542,0.803959439631728,-0.5750843828959094,0.9893768413383073,0.7501946141615861,0.9524606241405146,1.0651196315430695,1.6342359139018456,-0.39384155165464546,0.43143246752976405
2019-01-01,0.3885078242398567,-0.5750843828959094,0.7054965375653538,0.7429367781328431,0.9893768413383073,-0.792199193119479,0.6691577509331317,-0.42900747170133413,1.034332668934514,1.7883149001099619,-0.3943167576686745,0.51816106279381
2019-02-01,1.297992668919484,0.9893768413383073,1.4862981856381317,0.9666865369620888,-0.792199193119479,0.9524606241405146,1.4577768161417841,-0.5022334109213441,1.0292015084997541,1.7883149001099619,-0.759523379586644,1.4745037802827035
2019-03-01,0.5460702698963542,-0.792199193119479,0.7501946141615861,0.8243003267980235,0.9524606241405146,-0.42900747170133413,0.784505914351443,0.0064105012851488384,1.039463829369273,1.7369552380405924,0.18919056323102776,0.7663514518254247
2019-04-01,0.7054965375653538,0.9524606241405146,0.6691577509331317,0.8243003267980235,-0.42900747170133413,-0.5022334109213441,1.2646775969855093,-0.39384155165464546,1.0497261502387918,1.7883149001099619,-0.32241548896319744,0.771047529866292
2019-05-01,1.4862981856381317,-0.42900747170133413,1.4577768161417841,0.793788996048581,-0.5022334109213441,0.0064105012851488384,2.787101581109811,-0.3943167576686745,1.0753819524125883,1.7369552380405924,0.22584163707326557,1.6522254341657503
2019-06-01,0.7501946141615861,-0.5022334109213441,0.784505914351443,0.7124254473833992,0.0064105012851488384,-0.39384155165464546,0.43143246752976405,-0.759523379586644,1.1010377545863848,1.7883149001099619,1.0297572023770045,0.8896423361641579
2019-07-01,0.6691577509331317,0.0064105012851488384,1.2646775969855093,0.6005505679687764,-0.39384155165464546,-0.3943167576686745,0.51816106279381,0.18919056323102776,1.090775433716866,1.7883149001099619,-0.7952168188094174,0.7648548123969726
2019-08-01,1.4577768161417841,-0.39384155165464546,2.787101581109811,0.5598687936361855,-0.3943167576686745,-0.759523379586644,1.4745037802827035,-0.32241548896319744,1.1113000754559035,1.6342359139018456,1.3212876543770133,1.5869544516051672
2019-09-01,0.784505914351443,-0.3943167576686745,0.43143246752976405,0.6920845602171052,-0.759523379586644,0.18919056323102776,0.7663514518254247,0.22584163707326557,1.1061689150211438,1.7369552380405924,-1.6308071937276616,0.8893493481216453
2019-10-01,1.2646775969855093,-0.759523379586644,0.51816106279381,0.7531072217159901,0.18919056323102776,-0.32241548896319744,0.771047529866292,1.0297572023770045,1.1010377545863848,1.7883149001099619,0.591369866811383,1.2484011981486969
2019-11-01,2.787101581109811,0.18919056323102776,1.4745037802827035,0.8548116575474659,-0.32241548896319744,0.22584163707326557,1.6522254341657503,-0.7952168188094174,1.085644273282107,1.8910342242487086,-0.2855632288248213,2.9611395793725115
2019-12-01,0.43143246752976405,-0.32241548896319744,0.7663514518254247,0.6819141166339567,0.22584163707326557,1.0297572023770045,0.8896423361641579,1.3212876543770133,1.0651196315430695,1.942393886318078,0.6639201224801955,1.3326317573779927
2020-01-01,0.51816106279381,0.22584163707326557,0.771047529866292,0.814129883214875,1.0297572023770045,-0.7952168188094174,0.7648548123969726,-1.6308071937276616,1.0651196315430695,1.942393886318078,0.62618444491162,0.5849510809679841
2020-02-01,1.4745037802827035,1.0297572023770045,1.6522254341657503,0.8649821011306129,-0.7952168188094174,1.3212876543770133,1.5869544516051672,0.591369866811383,1.0753819524125883,1.993753548387455,0.22475328704951608,1.3596989827715367
2020-03-01,0.7663514518254247,-0.7952168188094174,0.8896423361641579,0.9565160933789418,1.3212876543770133,-1.6308071937276616,0.8893493481216453,-0.2855632288248213,1.0651196315430695,1.839674562179339,0.11551132202419792,0.13720195357704051
2020-04-01,0.771047529866292,1.3212876543770133,0.7648548123969726,0.9056638754632038,-1.6308071937276616,0.591369866811383,1.2484011981486969,0.6639201224801955,1.039463829369273,1.6855955759712153,-0.7206931756661534,0.47750888575602113
2020-05-01,1.6522254341657503,-1.6308071937276616,1.5869544516051672,1.08873185995986,0.591369866811383,-0.2855632288248213,2.9611395793725115,0.62618444491162,0.9778899041521611,1.6342359139018456,-5.276472981905903,1.7225130473452697
2020-06-01,0.8896423361641579,0.591369866811383,0.8893493481216453,1.2311180701239268,-0.2855632288248213,0.6639201224801955,1.3326317573779927,0.22475328704951608,0.9727587437174021,1.5315165897630991,-0.3637199704472163,0.9896900001565663
2020-07-01,0.7648548123969726,-0.2855632288248213,1.2484011981486969,1.2616294008733693,0.6639201224801955,0.62618444491162,0.5849510809679841,0.11551132202419792,0.9984145458911987,1.4801569276937294,1.0068595625930674,0.9078776546611403
2020-08-01,1.5869544516051672,0.6639201224801955,2.9611395793725115,1.3735042802879922,0.62618444491162,0.22475328704951608,1.3596989827715367,-0.7206931756661534,1.0138080271954764,1.3260779414856132,1.6319535860484726,1.8238820862608873
2020-09-01,0.8893493481216453,0.62618444491162,1.3326317573779927,1.5464018212015014,0.22475328704951608,0.11551132202419792,0.13720195357704051,-5.276472981905903,1.0086768667607173,1.1206392932081202,0.0064105012851488384,1.1899004100773283
2020-10-01,1.2484011981486969,0.22475328704951608,0.5849510809679841,1.7192993621150106,0.11551132202419792,-0.7206931756661534,0.47750888575602113,-0.3637199704472163,1.0035457063259576,1.0692796311387505,-0.47156136024738,1.530891057590326
2020-11-01,2.9611395793725115,0.11551132202419792,1.3596989827715367,0.8853229882969084,-0.7206931756661534,-5.276472981905903,1.7225130473452697,1.0068595625930674,1.0086768667607173,1.1206392932081202,-0.9140699604701809,2.951618444234821
2020-12-01,1.3326317573779927,-0.7206931756661534,0.13720195357704051,-0.6605844363415247,-5.276472981905903,-0.3637199704472163,0.9896900001565663,1.6319535860484726,1.0292015084997541,0.966560307000004,-0.80582761559568,0.47382672321468344
2021-01-01,0.5849510809679841,-5.276472981905903,0.47750888575602113,0.0004943965630682611,-0.3637199704472163,1.0068595625930674,0.9078776546611403,0.0064105012851488384,1.0497261502387918,0.915200644930627,2.3749847645722584,0.5613701950610996
2021-02-01,1.3596989827715367,-0.3637199704472163,1.7225130473452697,0.9768569805452373,1.0068595625930674,1.6319535860484726,1.8238820862608873,-0.47156136024738,1.090775433716866,1.0179199690693737,-0.8388638836902927,1.7176372255621315
2021-03-01,0.13720195357704051,1.0068595625930674,0.9896900001565663,1.454867828953174,1.6319535860484726,0.0064105012851488384,1.1899004100773283,-0.9140699604701809,1.1266935567601812,0.966560307000004,1.9406852807409545,1.095610862710309
2021-04-01,0.47750888575602113,1.6319535860484726,0.9078776546611403,1.688788031365568,0.0064105012851488384,-0.47156136024738,1.530891057590326,-0.80582761559568,1.147218198499218,1.0179199690693737,3.0286643872962813,1.134253355401612
2021-05-01,1.7225130473452697,0.0064105012851488384,1.8238820862608873,1.7192993621150106,-0.47156136024738,-0.9140699604701809,2.951618444234821,2.3749847645722584,1.1728740006730147,1.0179199690693737,0.3694932088236549,2.09589994894038
2021-06-01,0.9896900001565663,-0.47156136024738,1.1899004100773283,1.6989584749487152,-0.9140699604701809,-0.80582761559568,0.47382672321468344,-0.8388638836902927,1.2139232841510896,1.1719989552774899,1.729199029250312,1.0903833633943707
2021-07-01,0.9078776546611403,-0.9140699604701809,1.530891057590326,1.7294698056981577,-0.80582761559568,2.3749847645722584,0.5613701950610996,1.9406852807409545,1.254972567629164,1.2233586173468667,0.09662309798192191,0.9803731871386843
2021-08-01,1.8238820862608873,-0.80582761559568,2.951618444234821,1.5464018212015014,2.3749847645722584,-0.8388638836902927,1.7176372255621315,3.0286643872962813,1.311415332411516,1.2747182794162364,0.27697596421012255,1.843743023242276
2021-09-01,1.1899004100773283,2.3749847645722584,0.47382672321468344,1.2006067393744844,-0.8388638836902927,1.9406852807409545,1.095610862710309,0.3694932088236549,1.3524646158895903,1.3260779414856132,-0.4441708636035323,1.2245104409212717
2021-10-01,1.530891057590326,-0.8388638836902927,0.5613701950610996,1.1090727471261557,1.9406852807409545,3.0286643872962813,1.134253355401612,1.729199029250312,1.3935138993676655,1.3260779414856132,-2.0690338772601313,1.7405698854745275
2021-11-01,2.951618444234821,1.9406852807409545,1.7176372255621315,1.0582205292104176,3.0286643872962813,0.3694932088236549,2.09589994894038,0.09662309798192191,1.4910059476280917,1.377437603554983,-1.7186956685112198,3.1637623455633377
2021-12-01,0.47382672321468344,3.0286643872962813,1.095610862710309,0.9158343190463509,0.3694932088236549,1.729199029250312,1.0903833633943707,0.27697596421012255,1.5474487124104446,1.377437603554983,0.8277642710302598,0.8569012956831338
2022-01-01,0.5613701950610996,0.3694932088236549,1.134253355401612,0.9056638754632038,1.729199029250312,0.09662309798192191,0.9803731871386843,-0.4441708636035323,1.578235675019,1.377437603554983,-0.26670939646779357,0.8997673643349846
2022-02-01,1.7176372255621315,1.729199029250312,2.09589994894038,0.7429367781328431,0.09662309798192191,0.27697596421012255,1.843743023242276,-2.0690338772601313,1.6654654024099085,1.377437603554983,-1.4514084858249308,1.9642549429880527
2022-03-01,1.095610862710309,0.09662309798192191,1.0903833633943707,0.6412323423013673,0.27697596421012255,-0.4441708636035323,1.2245104409212717,-1.7186956685112198,1.7270393276270204,1.4287972656243526,-3.013385341117906,1.1735186917442468
2022-04-01,1.134253355401612,0.27697596421012255,0.9803731871386843,0.6514027858845143,-0.4441708636035323,-2.0690338772601313,1.7405698854745275,0.8277642710302598,1.9220234241478737,1.4801569276937294,-1.9326271384476292,1.1863681296980757
2022-05-01,2.09589994894038,-0.4441708636035323,1.843743023242276,0.5395279064698913,-2.0690338772601313,-1.7186956685112198,3.1637623455633377,-0.26670939646779357,2.1118763602339685,1.5828762518324762,-2.5939124199260157,2.1428959889841197
2022-06-01,1.0903833633943707,-2.0690338772601313,1.2245104409212717,0.45816435780470954,-1.7186956685112198,0.8277642710302598,0.8569012956831338,-1.4514084858249308,2.2247618897986725,1.377437603554983,-0.5551280928365906,1.2845520865302131
2022-07-01,0.9803731871386843,-1.7186956685112198,1.7405698854745275,0.6107210115519234,0.8277642710302598,-0.26670939646779357,0.8997673643349846,-3.013385341117906,2.3735655424066926,1.3260779414856132,-0.46231813076853606,1.0998750963608008
2022-08-01,1.843743023242276,0.8277642710302598,3.1637623455633377,0.6310618987182188,-0.26670939646779357,-1.4514084858249308,1.9642549429880527,-1.9326271384476292,2.4607952697976003,1.377437603554983,0.28803878046697395,1.982793471376149
2022-09-01,1.2245104409212717,-0.26670939646779357,0.8569012956831338,0.5903801243856294,-1.4514084858249308,-3.013385341117906,1.1735186917442468,-2.5939124199260157,2.4607952697976003,1.377437603554983,-1.306758880193799,1.3578258577282842
2022-10-01,1.7405698854745275,-1.4514084858249308,0.8997673643349846,0.5598687936361855,-3.013385341117906,-1.9326271384476292,1.1863681296980757,-0.5551280928365906,2.4607952697976003,1.377437603554983,-1.8768734578499682,1.8502175880876544
2022-11-01,3.1637623455633377,-3.013385341117906,1.9642549429880527,0.5293574628867429,-1.9326271384476292,-2.5939124199260157,2.1428959889841197,-0.46231813076853606,2.527500355449472,1.4801569276937294,0.9533364477246093,3.419436161441675
2022-12-01,0.8569012956831338,-1.9326271384476292,1.1735186917442468,0.5191870193035959,-2.5939124199260157,-0.5551280928365906,1.2845520865302131,0.28803878046697395,2.5121068741451933,1.4801569276937294,1.4228251393973237,0.9621188031712756
2023-01-01,0.8997673643349846,-2.5939124199260157,1.1863681296980757,0.5395279064698913,-0.5551280928365906,-0.46231813076853606,1.0998750963608008,-1.306758880193799,2.455664109362841,1.4801569276937294,0.4765755515176033,1.1068650031688427
2023-02-01,1.9642549429880527,-0.5551280928365906,2.1428959889841197,0.44799391422156254,-0.46231813076853606,0.28803878046697395,1.982793471376149,-1.8768734578499682,2.486451071971397,1.4801569276937294,-0.7448071808439547,2.1970854539900877
2023-03-01,1.1735186917442468,-0.46231813076853606,1.2845520865302131,0.39714169630582463,0.28803878046697395,-1.306758880193799,1.3578258577282842,0.9533364477246093,2.4607952697976003,1.5315165897630991,2.6415378754684102,1.3950395886599425
2023-04-01,1.1863681296980757,0.28803878046697395,1.0998750963608008,0.3462894783900867,-1.306758880193799,-1.8768734578499682,1.8502175880876544,1.4228251393973237,2.4607952697976003,1.5828762518324762,0.37994099104686635,1.469670224120751
2023-05-01,2.1428959889841197,-1.306758880193799,1.982793471376149,0.3259485912237913,-1.8768734578499682,0.9533364477246093,3.419436161441675,0.4765755515176033,2.4505329489280823,1.6342359139018456,2.2451148084868255,2.4654025480667423
2023-06-01,1.2845520865302131,-1.8768734578499682,1.3578258577282842,0.3666303655563822,0.9533364477246093,1.4228251393973237,0.9621188031712756,-0.7448071808439547,2.4094836654500074,1.4801569276937294,1.3037161694988941,1.4511165352380988
2023-07-01,1.0998750963608008,0.9533364477246093,1.8502175880876544,0.3462894783900867,1.4228251393973237,0.4765755515176033,1.1068650031688427,2.6415378754684102,2.4094836654500074,1.3260779414856132,1.4833683431093918,1.3362299629381162
2023-08-01,1.982793471376149,1.4228251393973237,3.419436161441675,0.35645992197323373,0.4765755515176033,-0.7448071808439547,2.1970854539900877,0.37994099104686635,2.4248771467542856,1.2233586173468667,-2.3831889280885736,2.2298395876255017
2023-09-01,1.3578258577282842,0.4765755515176033,0.9621188031712756,0.3462894783900867,-0.7448071808439547,2.6415378754684102,1.3950395886599425,2.2451148084868255,2.445401788493323,1.2747182794162364,1.8576713801481777,1.5181271845489512
2023-10-01,1.8502175880876544,-0.7448071808439547,1.1068650031688427,0.35645992197323373,2.6415378754684102,0.37994099104686635,1.469670224120751,1.3037161694988941,2.481319911536638,1.4287972656243526,1.2031655469679452,2.0948727105819978
2023-11-01,3.419436161441675,2.6415378754684102,2.1970854539900877,0.4174825834721201,0.37994099104686635,2.2451148084868255,2.4654025480667423,1.4833683431093918,2.4967133928409164,1.377437603554983,-3.112504945538427,3.4869572140692373
2023-12-01,0.9621188031712756,0.37994099104686635,1.3950395886599425,0.4276530270552671,2.2451148084868255,1.3037161694988941,1.4511165352380988,-2.3831889280885736,2.4967133928409164,1.377437603554983,2.228532886132238,1.1065225138145607
2024-01-01,1.1068650031688427,2.2451148084868255,1.469670224120751,0.3361190348069397,1.3037161694988941,1.4833683431093918,1.3362299629381162,1.8576713801481777,2.465926430232361,1.2747182794162364,0.4663245342845757,1.2188775132281993
2024-02-01,2.1970854539900877,1.3037161694988941,2.4654025480667423,0.5903801243856294,1.4833683431093918,-2.3831889280885736,2.2298395876255017,1.2031655469679452,2.4710575906671197,1.1206392932081202,1.0168446264602888,2.3935714357483264
2024-03-01,1.3950395886599425,1.4833683431093918,1.4511165352380988,0.4886756885541535,-2.3831889280885736,1.8576713801481777,1.5181271845489512,-3.112504945538427,2.491582232406157,1.1206392932081202,-0.9094238766710876,1.2976086030574057
